Lake.Name,Counted.By,Date.Sampled,Host.Species,Parasite,Egg.Number
Cedar,KJM,9/19/2022,Dentifera,MicG,2
Cedar,KJM,9/19/2022,Dentifera,MicG,3
Cedar,KJM,9/19/2022,Dentifera,MicG,3
Cedar,KJM,9/19/2022,Dentifera,MicG,3
Cedar,KJM,9/19/2022,Dentifera,MicG,1
Cedar,KJM,9/19/2022,Dentifera,MicG,2
Cedar,KJM,9/19/2022,Dentifera,MicG,0
Cedar,KJM,9/19/2022,Dentifera,MicG,3
Cedar,KJM,9/19/2022,Dentifera,MicG,2
Cedar,KJM,9/19/2022,Dentifera,MicG,3
Cedar,KJM,9/19/2022,Dentifera,MicG,2
Cedar,KJM,9/19/2022,Dentifera,MicG,2
Cedar,KJM,9/19/2022,Dentifera,MicG,4
Cedar,KJM,9/19/2022,Dentifera,MicG,3
Cedar,KJM,9/19/2022,Dentifera,MicG,4
Cedar,KJM,9/19/2022,Dentifera,MicG,4
Cedar,KJM,9/19/2022,Dentifera,MicG,3
Cedar,KJM,9/19/2022,Dentifera,Brood,0
Cedar,KJM,9/19/2022,Dentifera,Brood,0
Cedar,KJM,9/19/2022,Dentifera,Past,0
Cedar,KJM,9/19/2022,Dentifera,Past,0
Cedar,KJM,9/19/2022,Dentifera,Past,0
Cedar,KJM,9/19/2022,Dentifera,Coke,4
Cedar,KJM,9/19/2022,Dentifera,Coke,2
Cedar,KJM,9/19/2022,Dentifera,Coke,3
Cedar,KJM,9/19/2022,Dentifera,Coke,2
Cedar,KJM,9/19/2022,Dentifera,Coke,3
Cedar,KJM,9/19/2022,Dentifera,MicG,2
Cedar,KJM,9/19/2022,Dentifera,MicG,2
Cedar,KJM,9/19/2022,Dentifera,MicG,2
Cedar,KJM,9/19/2022,Dentifera,MicG,3
Cedar,KJM,9/19/2022,Dentifera,MicG,3
Cedar,KJM,9/19/2022,Dentifera,MicG,2
Cedar,KJM,9/19/2022,Retrocurva,Uninfected,0
Cedar,KJM,9/19/2022,Retrocurva,Uninfected,2
Cedar,KJM,9/19/2022,Retrocurva,Uninfected,0
Cedar,KJM,9/19/2022,Retrocurva,Uninfected,3
Cedar,KJM,9/19/2022,Retrocurva,Uninfected,4
Cedar,KJM,9/19/2022,Retrocurva,Uninfected,4
Cedar,KJM,9/19/2022,Retrocurva,Uninfected,3
Cedar,KJM,9/19/2022,Retrocurva,Uninfected,3
Cedar,KJM,9/19/2022,Retrocurva,Uninfected,3
Cedar,KJM,9/19/2022,Retrocurva,Uninfected,2
Cedar,KJM,9/19/2022,Retrocurva,Uninfected,2
Cedar,KJM,9/19/2022,Retrocurva,Uninfected,0
Cedar,KJM,9/19/2022,Retrocurva,Uninfected,2
Cedar,KJM,9/19/2022,Retrocurva,Uninfected,3
Cedar,KJM,9/19/2022,Retrocurva,Uninfected,3
Cedar,KJM,9/19/2022,Retrocurva,Uninfected,2
Cedar,KJM,9/19/2022,Retrocurva,Uninfected,0
Cedar,KJM,9/19/2022,Retrocurva,Uninfected,4
Cedar,KJM,9/19/2022,Retrocurva,Uninfected,0
Cedar,KJM,9/19/2022,Retrocurva,Uninfected,3
Cedar,KJM,9/19/2022,Retrocurva,Spiro,2
Cedar,KJM,9/19/2022,Cerio,Uninfected,0
Cedar,KJM,9/19/2022,Cerio,Uninfected,2
Cedar,KJM,9/19/2022,Pulicaria,Uninfected,3
Cedar,KJM,9/19/2022,Pulicaria,Uninfected,0
Cedar,KJM,9/19/2022,Pulicaria,Uninfected,3
Cedar,KJM,9/19/2022,Pulicaria,Uninfected,4
Cedar,KJM,10/3/2022,Dentifera,Uninfected,2
Cedar,KJM,10/3/2022,Dentifera,Uninfected,3
Cedar,KJM,10/3/2022,Dentifera,Uninfected,3
Cedar,KJM,10/3/2022,Dentifera,Uninfected,1
Cedar,KJM,10/3/2022,Dentifera,Uninfected,0
Cedar,KJM,10/3/2022,Dentifera,Uninfected,4
Cedar,KJM,10/3/2022,Dentifera,Uninfected,1
Cedar,KJM,10/3/2022,Dentifera,Uninfected,4
Cedar,KJM,10/3/2022,Dentifera,Uninfected,1
Cedar,KJM,10/3/2022,Dentifera,Uninfected,0
Cedar,KJM,10/3/2022,Dentifera,Uninfected,0
Cedar,KJM,10/3/2022,Dentifera,Uninfected,1
Cedar,KJM,10/3/2022,Dentifera,Uninfected,2
Cedar,KJM,10/3/2022,Dentifera,Uninfected,0
Cedar,KJM,10/3/2022,Dentifera,Coke,2
Cedar,KJM,10/3/2022,Dentifera,Coke,2
Cedar,KJM,10/3/2022,Dentifera,Coke,3
Cedar,KJM,10/3/2022,Dentifera,Coke,0
Cedar,KJM,10/3/2022,Dentifera,Coke,2
Cedar,KJM,10/3/2022,Dentifera,Coke,3
Cedar,KJM,10/3/2022,Dentifera,Coke,4
Cedar,KJM,10/3/2022,Dentifera,Coke,3
Cedar,KJM,10/3/2022,Dentifera,Coke,3
Cedar,KJM,10/3/2022,Dentifera,Coke,3
Cedar,KJM,10/3/2022,Dentifera,Coke,1
Cedar,KJM,10/3/2022,Dentifera,Coke,2
Cedar,KJM,10/3/2022,Dentifera,Coke,2
Cedar,KJM,10/3/2022,Dentifera,Coke,2
Cedar,KJM,10/3/2022,Dentifera,Coke,2
Cedar,KJM,10/3/2022,Dentifera,Coke,2
Cedar,KJM,10/3/2022,Dentifera,Coke,2
Cedar,KJM,10/3/2022,Dentifera,Coke,2
Cedar,KJM,10/3/2022,Dentifera,Coke,0
Cedar,KJM,10/3/2022,Dentifera,Coke,1
Cedar,KJM,10/3/2022,Dentifera,Coke,3
Cedar,KJM,10/3/2022,Dentifera,Coke,2
Cedar,KJM,10/3/2022,Dentifera,Coke,2
Cedar,KJM,10/3/2022,Dentifera,Coke,3
Cedar,KJM,10/3/2022,Dentifera,Coke,0
Cedar,KJM,10/3/2022,Dentifera,Coke,2
Cedar,KJM,10/3/2022,Dentifera,Coke,1
Cedar,KJM,10/3/2022,Dentifera,Coke,3
Cedar,KJM,10/3/2022,Dentifera,Coke,2
Cedar,KJM,10/3/2022,Dentifera,Coke,0
Cedar,KJM,10/3/2022,Dentifera,Coke,2
Cedar,KJM,10/3/2022,Dentifera,Coke,4
Cedar,KJM,10/3/2022,Dentifera,Coke,3
Cedar,KJM,10/3/2022,Dentifera,Coke,2
Cedar,KJM,10/3/2022,Dentifera,MicG,2
Cedar,KJM,10/3/2022,Dentifera,MicG,3
Cedar,KJM,10/3/2022,Dentifera,MicG,3
Cedar,KJM,10/3/2022,Dentifera,MicG,1
Cedar,KJM,10/3/2022,Dentifera,MicG,2
Cedar,KJM,10/3/2022,Dentifera,MicG,3
Cedar,KJM,10/3/2022,Dentifera,MicG,0
Cedar,KJM,10/3/2022,Dentifera,MicG,2
Cedar,KJM,10/3/2022,Dentifera,MicG,2
Cedar,KJM,10/3/2022,Dentifera,MicG,2
Cedar,KJM,10/3/2022,Dentifera,MicG,4
Cedar,KJM,10/3/2022,Dentifera,MicG,4
Cedar,KJM,10/3/2022,Dentifera,MicG,1
Cedar,KJM,10/3/2022,Dentifera,MicG,2
Cedar,KJM,10/3/2022,Dentifera,MicG,2
Cedar,KJM,10/3/2022,Dentifera,MicG,0
Cedar,KJM,10/3/2022,Dentifera,MicG,3
Cedar,KJM,10/3/2022,Dentifera,Past,0
Cedar,KJM,10/3/2022,Dentifera,Past,0
Cedar,KJM,10/3/2022,Dentifera,Past,0
Cedar,KJM,10/3/2022,Dentifera,Past,0
Cedar,KJM,10/3/2022,Dentifera,Past,0
Cedar,KJM,10/3/2022,Dentifera,Past,0
Cedar,KJM,10/3/2022,Dentifera,Past,0
Cedar,KJM,10/3/2022,Dentifera,Past,0
Cedar,KJM,10/3/2022,Dentifera,Past,0
Cedar,KJM,10/3/2022,Dentifera,Past,0
Cedar,KJM,10/3/2022,Dentifera,Past,0
Cedar,KJM,10/3/2022,Dentifera,Past,0
Cedar,KJM,10/3/2022,Dentifera,Past,0
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,4
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,4
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,0
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,0
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,1
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,3
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,3
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,3
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,3
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,1
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,1
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,3
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,4
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,5
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/3/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/3/2022,Retrocurva,Brood,0
Cedar,KJM,10/3/2022,Retrocurva,Brood,0
Cedar,KJM,10/3/2022,Retrocurva,Coke,2
Cedar,KJM,10/3/2022,Retrocurva,Coke,2
Cedar,KJM,10/3/2022,Retrocurva,Coke,2
Cedar,KJM,10/3/2022,Retrocurva,Coke,2
Cedar,KJM,10/3/2022,Retrocurva,Coke,0
Cedar,KJM,10/3/2022,Retrocurva,Coke,3
Cedar,KJM,10/3/2022,Retrocurva,Coke,3
Cedar,KJM,10/3/2022,Retrocurva,Coke,3
Cedar,KJM,10/3/2022,Retrocurva,Coke,3
Cedar,KJM,10/3/2022,Retrocurva,Coke,2
Cedar,KJM,10/3/2022,Retrocurva,Coke,3
Cedar,KJM,10/3/2022,Retrocurva,Coke,4
Cedar,KJM,10/3/2022,Retrocurva,Coke,4
Cedar,KJM,10/3/2022,Retrocurva,Coke,2
Cedar,KJM,10/3/2022,Retrocurva,Coke,3
Cedar,KJM,10/3/2022,Retrocurva,Coke,3
Cedar,KJM,10/3/2022,Retrocurva,Coke,2
Cedar,KJM,10/3/2022,Retrocurva,Coke,1
Cedar,KJM,10/3/2022,Retrocurva,Coke,2
Cedar,KJM,10/3/2022,Retrocurva,Coke,2
Cedar,KJM,10/3/2022,Retrocurva,Coke,3
Cedar,KJM,10/3/2022,Retrocurva,Coke,3
Cedar,KJM,10/3/2022,Retrocurva,Coke,1
Cedar,KJM,10/3/2022,Retrocurva,Coke,3
Cedar,KJM,10/3/2022,Retrocurva,Coke,2
Cedar,KJM,10/3/2022,Retrocurva,Coke,2
Cedar,KJM,10/3/2022,Retrocurva,Coke,1
Cedar,KJM,10/3/2022,Retrocurva,Coke,3
Cedar,KJM,10/3/2022,Retrocurva,Coke,2
Cedar,KJM,10/3/2022,Retrocurva,Coke,2
Cedar,KJM,10/3/2022,Retrocurva,Coke,0
Cedar,KJM,10/3/2022,Retrocurva,Coke,1
Cedar,KJM,10/3/2022,Retrocurva,Coke,2
Cedar,KJM,10/3/2022,Retrocurva,Coke,2
Cedar,KJM,10/3/2022,Retrocurva,Coke,2
Cedar,KJM,10/3/2022,Retrocurva,Coke,2
Cedar,KJM,10/3/2022,Retrocurva,Coke,2
Cedar,KJM,10/3/2022,Retrocurva,Coke,2
Cedar,KJM,10/3/2022,Retrocurva,Coke,4
Cedar,KJM,10/3/2022,Retrocurva,Coke,2
Cedar,KJM,10/3/2022,Retrocurva,Coke,2
Cedar,KJM,10/3/2022,Retrocurva,Coke,1
Cedar,KJM,10/3/2022,Retrocurva,Coke,2
Cedar,KJM,10/3/2022,Retrocurva,MicG,3
Cedar,KJM,10/3/2022,Retrocurva,MicG,3
Cedar,KJM,10/3/2022,Pulicaria,Uninfected,0
Cedar,KJM,10/3/2022,Pulicaria,Uninfected,2
Cedar,KJM,10/3/2022,Pulicaria,Uninfected,2
Cedar,KJM,10/3/2022,Pulicaria,Uninfected,3
Cedar,KJM,10/3/2022,Pulicaria,Uninfected,0
Cedar,KJM,10/3/2022,Pulicaria,Coke,2
Cedar,KJM,10/17/2022,Dentifera,Uninfected,e
Cedar,KJM,10/17/2022,Dentifera,Uninfected,0
Cedar,KJM,10/17/2022,Dentifera,Uninfected,0
Cedar,KJM,10/17/2022,Dentifera,Uninfected,3
Cedar,KJM,10/17/2022,Dentifera,Uninfected,2
Cedar,KJM,10/17/2022,Dentifera,Uninfected,4
Cedar,KJM,10/17/2022,Dentifera,Uninfected,3
Cedar,KJM,10/17/2022,Dentifera,Uninfected,4
Cedar,KJM,10/17/2022,Dentifera,Uninfected,4
Cedar,KJM,10/17/2022,Dentifera,Uninfected,2
Cedar,KJM,10/17/2022,Dentifera,Uninfected,0
Cedar,KJM,10/17/2022,Dentifera,Uninfected,5
Cedar,KJM,10/17/2022,Dentifera,Coke,0
Cedar,KJM,10/17/2022,Dentifera,Coke,6
Cedar,KJM,10/17/2022,Dentifera,Coke,3
Cedar,KJM,10/17/2022,Dentifera,Coke,5
Cedar,KJM,10/17/2022,Dentifera,Coke,4
Cedar,KJM,10/17/2022,Dentifera,Coke,6
Cedar,KJM,10/17/2022,Dentifera,Coke,4
Cedar,KJM,10/17/2022,Dentifera,Coke,3
Cedar,KJM,10/17/2022,Dentifera,Coke,0
Cedar,KJM,10/17/2022,Dentifera,Coke,0
Cedar,KJM,10/17/2022,Dentifera,Coke,3
Cedar,KJM,10/17/2022,Dentifera,Coke,4
Cedar,KJM,10/17/2022,Dentifera,Coke,4
Cedar,KJM,10/17/2022,Dentifera,Coke,5
Cedar,KJM,10/17/2022,Dentifera,Coke,3
Cedar,KJM,10/17/2022,Dentifera,Coke,0
Cedar,KJM,10/17/2022,Dentifera,Coke,4
Cedar,KJM,10/17/2022,Dentifera,Coke,4
Cedar,KJM,10/17/2022,Dentifera,Coke,3
Cedar,KJM,10/17/2022,Dentifera,Coke,0
Cedar,KJM,10/17/2022,Dentifera,Coke,3
Cedar,KJM,10/17/2022,Dentifera,Coke,0
Cedar,KJM,10/17/2022,Dentifera,Coke,3
Cedar,KJM,10/17/2022,Dentifera,Coke,e
Cedar,KJM,10/17/2022,Dentifera,Coke,0
Cedar,KJM,10/17/2022,Dentifera,Coke,0
Cedar,KJM,10/17/2022,Dentifera,Coke,4
Cedar,KJM,10/17/2022,Dentifera,Coke,0
Cedar,KJM,10/17/2022,Dentifera,Coke,4
Cedar,KJM,10/17/2022,Dentifera,Past,0
Cedar,KJM,10/17/2022,Dentifera,Past,0
Cedar,KJM,10/17/2022,Dentifera,Past,0
Cedar,KJM,10/17/2022,Dentifera,MicG,6
Cedar,KJM,10/17/2022,Dentifera,MicG,3
Cedar,KJM,10/17/2022,Retrocurva,Uninfected,4
Cedar,KJM,10/17/2022,Retrocurva,Uninfected,4
Cedar,KJM,10/17/2022,Retrocurva,Uninfected,0
Cedar,KJM,10/17/2022,Retrocurva,Uninfected,4
Cedar,KJM,10/17/2022,Retrocurva,Uninfected,4
Cedar,KJM,10/17/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/17/2022,Retrocurva,Uninfected,3
Cedar,KJM,10/17/2022,Retrocurva,Uninfected,0
Cedar,KJM,10/17/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/17/2022,Retrocurva,Uninfected,0
Cedar,KJM,10/17/2022,Retrocurva,Uninfected,5
Cedar,KJM,10/17/2022,Retrocurva,Uninfected,0
Cedar,KJM,10/17/2022,Retrocurva,Uninfected,0
Cedar,KJM,10/17/2022,Retrocurva,Uninfected,4
Cedar,KJM,10/17/2022,Retrocurva,Uninfected,0
Cedar,KJM,10/17/2022,Retrocurva,Uninfected,0
Cedar,KJM,10/17/2022,Retrocurva,Uninfected,6
Cedar,KJM,10/17/2022,Retrocurva,Uninfected,5
Cedar,KJM,10/17/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/17/2022,Retrocurva,Uninfected,0
Cedar,KJM,10/17/2022,Retrocurva,Coke,1
Cedar,KJM,10/17/2022,Retrocurva,Coke,0
Cedar,KJM,10/17/2022,Retrocurva,Coke,4
Cedar,KJM,10/17/2022,Retrocurva,Coke,6
Cedar,KJM,10/17/2022,Retrocurva,Coke,6
Cedar,KJM,10/17/2022,Retrocurva,Coke,5
Cedar,KJM,10/17/2022,Retrocurva,Coke,4
Cedar,KJM,10/17/2022,Retrocurva,Coke,8
Cedar,KJM,10/17/2022,Retrocurva,Coke,0
Cedar,KJM,10/17/2022,Retrocurva,Coke,5
Cedar,KJM,10/17/2022,Retrocurva,Coke,4
Cedar,KJM,10/17/2022,Retrocurva,Coke,7
Cedar,KJM,10/17/2022,Retrocurva,Coke,5
Cedar,KJM,10/17/2022,Retrocurva,Coke,5
Cedar,KJM,10/17/2022,Retrocurva,Coke,0
Cedar,KJM,10/17/2022,Retrocurva,Coke,4
Cedar,KJM,10/17/2022,Retrocurva,Coke,2
Cedar,KJM,10/17/2022,Retrocurva,Coke,5
Cedar,KJM,10/17/2022,Retrocurva,Coke,2
Cedar,KJM,10/17/2022,Retrocurva,Coke,0
Cedar,KJM,10/17/2022,Retrocurva,Coke,5
Cedar,KJM,10/17/2022,Retrocurva,Coke,4
Cedar,KJM,10/17/2022,Retrocurva,Coke,6
Cedar,KJM,10/17/2022,Retrocurva,Coke,6
Cedar,KJM,10/17/2022,Retrocurva,Coke,4
Cedar,KJM,10/17/2022,Retrocurva,Coke,5
Cedar,KJM,10/17/2022,Retrocurva,Coke,0
Cedar,KJM,10/17/2022,Retrocurva,Coke,2
Cedar,KJM,10/17/2022,Retrocurva,Coke,4
Cedar,KJM,10/17/2022,Retrocurva,Coke,4
Cedar,KJM,10/17/2022,Retrocurva,Coke,1
Cedar,KJM,10/17/2022,Retrocurva,Coke,6
Cedar,KJM,10/17/2022,Retrocurva,Coke,5
Cedar,KJM,10/17/2022,Retrocurva,Coke,5
Cedar,KJM,10/17/2022,Retrocurva,Coke,5
Cedar,KJM,10/17/2022,Retrocurva,Coke,4
Cedar,KJM,10/17/2022,Retrocurva,Coke,6
Cedar,KJM,10/17/2022,Retrocurva,Coke,2
Cedar,KJM,10/17/2022,Retrocurva,Coke,6
Cedar,KJM,10/17/2022,Retrocurva,Coke,0
Cedar,KJM,10/17/2022,Retrocurva,Coke,3
Cedar,KJM,10/17/2022,Retrocurva,Coke,2
Cedar,KJM,10/17/2022,Retrocurva,Coke,5
Cedar,KJM,10/17/2022,Retrocurva,Coke,2
Cedar,KJM,10/17/2022,Retrocurva,Coke,3
Cedar,KJM,10/17/2022,Retrocurva,MicG,4
Cedar,KJM,10/17/2022,Pulicaria,Uninfected,4
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,e
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,e
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,e
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Uninfected,0
Cedar,KJM,10/31/2022,Dentifera,Coke,e
Cedar,KJM,10/31/2022,Dentifera,Coke,0
Cedar,KJM,10/31/2022,Dentifera,Coke,0
Cedar,KJM,10/31/2022,Dentifera,Coke,0
Cedar,KJM,10/31/2022,Dentifera,Coke,e
Cedar,KJM,10/31/2022,Dentifera,Coke,e
Cedar,KJM,10/31/2022,Dentifera,Coke,0
Cedar,KJM,10/31/2022,Dentifera,Coke,0
Cedar,KJM,10/31/2022,Dentifera,Coke,0
Cedar,KJM,10/31/2022,Dentifera,Coke,0
Cedar,KJM,10/31/2022,Dentifera,Coke,e
Cedar,KJM,10/31/2022,Dentifera,Coke,e
Cedar,KJM,10/31/2022,Dentifera,Coke,0
Cedar,KJM,10/31/2022,Dentifera,Coke,e
Cedar,KJM,10/31/2022,Dentifera,Coke,0
Cedar,KJM,10/31/2022,Dentifera,Coke,0
Cedar,KJM,10/31/2022,Dentifera,Coke,e
Cedar,KJM,10/31/2022,Dentifera,Coke,0
Cedar,KJM,10/31/2022,Dentifera,Coke,0
Cedar,KJM,10/31/2022,Dentifera,Coke,e
Cedar,KJM,10/31/2022,Dentifera,Coke,0
Cedar,KJM,10/31/2022,Dentifera,Coke,0
Cedar,KJM,10/31/2022,Dentifera,Brood,0
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,3
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,1
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,0
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,0
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,3
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,0
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,4
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,3
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,4
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,0
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,1
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,1
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,0
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,3
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,0
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,1
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,3
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,0
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,3
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,2
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,0
Cedar,KJM,10/31/2022,Retrocurva,Uninfected,0
Cedar,KJM,10/31/2022,Retrocurva,Coke,2
Cedar,KJM,10/31/2022,Retrocurva,Coke,0
Cedar,KJM,10/31/2022,Retrocurva,Coke,2
Cedar,KJM,10/31/2022,Retrocurva,Coke,4
Cedar,KJM,10/31/2022,Retrocurva,Coke,e
Cedar,KJM,10/31/2022,Retrocurva,Coke,0
Cedar,KJM,10/31/2022,Retrocurva,Coke,3
Cedar,KJM,10/31/2022,Retrocurva,Coke,0
Cedar,KJM,10/31/2022,Retrocurva,Coke,1
Cedar,KJM,10/31/2022,Retrocurva,Coke,2
Cedar,KJM,10/31/2022,Retrocurva,Coke,0
Cedar,KJM,10/31/2022,Retrocurva,Coke,2
Cedar,KJM,10/31/2022,Retrocurva,Coke,0
Cedar,KJM,10/31/2022,Retrocurva,Coke,3
Cedar,KJM,10/31/2022,Retrocurva,Coke,4
Cedar,KJM,10/31/2022,Retrocurva,Coke,0
Cedar,KJM,10/31/2022,Retrocurva,Coke,2
Cedar,KJM,10/31/2022,Retrocurva,Coke,0
Cedar,KJM,10/31/2022,Retrocurva,Coke,3
Cedar,KJM,10/31/2022,Retrocurva,Coke,2
Cedar,KJM,10/31/2022,Retrocurva,Coke,2
Cedar,KJM,10/31/2022,Retrocurva,Coke,3
Cedar,KJM,10/31/2022,Retrocurva,Coke,3
Cedar,KJM,10/31/2022,Dubia,Uninfected,0
Cedar,KJM,10/31/2022,Pulicaria,Uninfected,0
Crooked_P,MKD,6/7/2022,Dentifera,Uninfected,e
Crooked_P,MKD,6/7/2022,Dentifera,Uninfected,1
Crooked_P,MKD,6/7/2022,Dentifera,Uninfected,1
Crooked_P,MKD,6/7/2022,Dentifera,Uninfected,1
Crooked_P,MKD,6/7/2022,Dentifera,Uninfected,1
Crooked_P,MKD,6/7/2022,Dentifera,Uninfected,1
Crooked_P,MKD,6/7/2022,Dentifera,Uninfected,3
Crooked_P,MKD,6/7/2022,Dentifera,Uninfected,1
Crooked_P,MKD,6/7/2022,Dentifera,Uninfected,1
Crooked_P,MKD,6/7/2022,Dentifera,Uninfected,1
Crooked_P,MKD,6/7/2022,Dentifera,Uninfected,3
Crooked_P,MKD,6/7/2022,Dentifera,Uninfected,1
Crooked_P,MKD,6/7/2022,Dentifera,Uninfected,1
Crooked_P,MKD,6/7/2022,Dentifera,Uninfected,1
Crooked_P,MKD,6/7/2022,Dentifera,Uninfected,2
Crooked_P,MKD,6/7/2022,Dentifera,Uninfected,2
Crooked_P,MKD,6/7/2022,Dentifera,Uninfected,1
Crooked_P,MKD,6/7/2022,Dentifera,Uninfected,1
Crooked_P,MKD,6/7/2022,Dentifera,Uninfected,0
Crooked_P,MKD,6/7/2022,Dentifera,Uninfected,0
Crooked_P,MKD,6/7/2022,Dentifera,Uninfected,2
Crooked_P,MKD,6/7/2022,Dentifera,Uninfected,1
Crooked_P,MKD,6/7/2022,Dentifera,Uninfected,1
Crooked_P,MKD,6/7/2022,Dentifera,Uninfected,1
Crooked_P,MKD,6/7/2022,Ambigua,Uninfected,0
Crooked_P,MKD,6/7/2022,Ambigua,Uninfected,0
Crooked_P,MKD,6/7/2022,Ambigua,Uninfected,1
Crooked_P,MKD,6/7/2022,Ambigua,Uninfected,1
Crooked_P,MKD,6/7/2022,Ambigua,Uninfected,1
